,Unnamed: 0,original,duplicate
1228,1228,304314,"{52987: 0.975580662083659, 47562: 0.9731849979008047, 18736: 0.9730345612347276, '218280': 0.972978209230425, 9036: 0.9719248220567465, 24306: 0.9718468573784909, 9588: 0.9713264571288144, 67738: 0.9713180003733816, 11177: 0.971310240702831, 8590: 0.9712978860109908}"
1229,1229,304393,"{14444: 0.9492242934562033, 24926: 0.9472138287529893, 26571: 0.9469364629825969, 26131: 0.9461316763054132, 16392: 0.9442789083494909, 31213: 0.943841480863763, '159259': 0.9436223255708496, 70389: 0.9435569050662125, 31143: 0.9428799889890662, 53204: 0.9426447245007713}"
1230,1230,304476,"{74447: 0.979113622541128, 4927: 0.9784544963477275, 27778: 0.9783968071858271, 54655: 0.9782929921862875, 79091: 0.9781710823636746, '280186': 0.9777326237413615, 9451: 0.9775556865484154, 2126: 0.9772793553840536, 7163: 0.9771702197576346, 18976: 0.9770783102296196}"
1231,1231,304640,"{47312: 0.9733168950479357, 7055: 0.9706505836848395, 39358: 0.9703834968204863, '301270': 0.970224513317835, 27672: 0.9694171337179521, 8731: 0.9686194423474503, 37770: 0.9685126634700871, 19762: 0.9683513838827981, 9367: 0.9683500167378845, 6037: 0.9681246239499479}"
1232,1232,304643,"{59745: 0.9428495591969597, '304276': 0.9426763182846223, 416: 0.9425485318453557, 61586: 0.9424662604438334, 7399: 0.9423182702467657, 64859: 0.9423148809663839, 39: 0.9417602467218724, 18257: 0.9416898173689278, 250: 0.9413641285541223, 218: 0.9413404728121342}"
1233,1233,304678,"{31105: 0.97020490309581, 33410: 0.9697406736071243, 45886: 0.9692572383349874, 54006: 0.9692371686473652, 75696: 0.9690996119790348, '283577': 0.9689676219775041, 48766: 0.9680054529603034, 11381: 0.9678084613817901, 70028: 0.9676075836463265, 14535: 0.9673948986704145}"
1234,1234,304718,"{1018: 0.9521474043470581, 627: 0.9508564786393421, 83996: 0.9465168634567718, 183: 0.9455466069963152, 218: 0.9443013130277674, 600: 0.9442872121432462, 64859: 0.9440503959125939, 81122: 0.9431606719085626, '303372': 0.9430700755778153, 113: 0.9428400721290782}"
1235,1235,305025,"{41125: 0.9678289994386283, 15471: 0.967591252116495, '304997': 0.9674834713810941, 19266: 0.9674409966159492, 64859: 0.9673833209960254, 14731: 0.96727786597719, 9: 0.9672179437284985, 934: 0.9671555365724642, 72254: 0.9671301085109016, 1292: 0.9665623879679718}"
1236,1236,305070,"{20495: 0.97878551107617, 3121: 0.9784328851072979, 71491: 0.9781976511986129, 70102: 0.9780122654908693, 12517: 0.9779060821178512, 48649: 0.9778549856184251, 17699: 0.9775939520103994, '294706': 0.9775446293931047, 58447: 0.9773414296436682, 2714: 0.9769173925957819}"
1237,1237,305091,"{50914: 0.9735291060828745, 36626: 0.9719425774216071, 33747: 0.9719340960775961, 24306: 0.9716404151500604, 54950: 0.9710808694942135, 16827: 0.9707540945136377, 41877: 0.9707412447866421, 38611: 0.9701510297246266, '305025': 0.9701285113027358, 35202: 0.9700566161476482}"
1238,1238,305158,"{3640: 0.9509917314030348, 113: 0.9503518197704757, 18745: 0.9496246693749337, 62469: 0.9469150299382791, '300419': 0.9461291960824835, 474: 0.9442275024563779, 6626: 0.9441389598479841, 47984: 0.9438412716919584, 64859: 0.9437063247125311, 63282: 0.9435424978485334}"
1239,1239,305176,"{15896: 0.9691958960230762, 39839: 0.9663567409472342, 22141: 0.966271601247565, 22038: 0.9660852743094586, 5194: 0.9660472927643552, 17522: 0.9659058787498961, 50003: 0.9657082223732788, '295215': 0.9654064695467048, 19659: 0.9653723957431675, 59021: 0.9648617441873987}"
1240,1240,305315,"{1978: 0.9668748865175342, 37077: 0.9641273298792389, 57134: 0.9633687762735248, 51686: 0.9626620553032901, 73835: 0.9623824333203511, 49259: 0.9622135633865139, 1183: 0.961984750165099, '301863': 0.9618077809844966, 47275: 0.961485594940685, 30936: 0.9609682669261073}"
1241,1241,305323,"{15855: 0.9619618070947834, '305156': 0.9594996328533517, 19732: 0.9585184012760765, 50060: 0.9583603242580028, 52630: 0.958244238534121, 2714: 0.9582340083419435, 12125: 0.9580957499109131, 43721: 0.9577878778196044, 35935: 0.9576899371917618, 28616: 0.9576752734913119}"
1242,1242,305468,"{1183: 0.9704198166075599, 1190: 0.9701119464085218, 67627: 0.9689856269895312, 71453: 0.9688164707376439, 1603: 0.9687054372129362, 38513: 0.9683961291536645, '283577': 0.9681907899105292, 645: 0.9680960251319806, 25224: 0.967847984274758, 6353: 0.9676591132296781}"
1243,1243,305502,"{64519: 0.9665829907335562, 5084: 0.9644718124820199, '205747': 0.9638157071515799, 201: 0.9636555109956199, 18257: 0.963431872616803, 644: 0.9633281999082932, 267: 0.9631023695793455, 30950: 0.9629068538108283, 39759: 0.9627271737854941, 69854: 0.9626989034501496}"
1244,1244,305520,"{55401: 0.9717212362109374, 57166: 0.9705855105013765, 11703: 0.9701242158759302, 49238: 0.9699730885468762, '298602': 0.9699441403963664, 22285: 0.9694426201957915, 8886: 0.9693077315420087, 57339: 0.969122668860543, 61553: 0.9691074711137516, 83832: 0.9690614081413381}"
1245,1245,305556,"{69854: 0.98181927950135, 43203: 0.9814432553055374, 20771: 0.9808719781602391, 4289: 0.9783011782084959, 12323: 0.9781230471558114, 46756: 0.9780968689290754, 30950: 0.9780530549878855, 43879: 0.9780405213722113, '274723': 0.9780372025170896, 24819: 0.9780270464851395}"
1246,1246,305584,"{2126: 0.982090845842101, 42163: 0.981578051112645, 84306: 0.9813843584870637, 57166: 0.9798095420898199, '283503': 0.9797913484816144, 6129: 0.979681627106775, 83024: 0.9795028178787881, 24639: 0.9794498818767043, 42211: 0.979417983248578, 82046: 0.9793181038628352}"
1247,1247,305672,"{54844: 0.9558688708998474, 28409: 0.9550706917585505, 81122: 0.9501023461523379, 46967: 0.9497174266512103, 16798: 0.9494401082059659, 21528: 0.9492489511803344, '151736': 0.9489868147224328, 113: 0.9489384263154638, 15672: 0.9487745679148663, 12923: 0.9486572312665785}"
1248,1248,305742,"{23607: 0.9754002636237591, 11555: 0.9738708229175853, 6129: 0.97259337416149, 43258: 0.9723356047716197, 61586: 0.9721912017428828, 7399: 0.972065759992325, '278089': 0.9720288430769604, 11896: 0.9717677614289245, 10970: 0.9716560909924465, 37077: 0.9712195124869131}"
1249,1249,305795,"{9329: 0.9821449507585366, 23237: 0.9820899677519738, '283454': 0.9820065912904103, 74504: 0.9818696222574864, 48195: 0.9818674681839122, 21830: 0.9817617590543956, 21016: 0.9815993566301223, 68372: 0.9811250017951996, 74054: 0.9810879071503256, 62947: 0.9808045596953776}"
1250,1250,305840,"{15696: 0.9665316453165422, '295774': 0.9656399683459613, 8050: 0.9656148074887843, 2126: 0.9651650945077376, 42163: 0.9650683073012422, 34036: 0.9650447936865549, 81122: 0.9647648930147072, 11116: 0.9645889802970421, 14535: 0.9644064603414738, 61586: 0.9643841210699523}"
1251,1251,305843,"{70215: 0.9753728997703276, '228695': 0.9740193807757477, 83149: 0.9739717898703634, 68372: 0.973588464432372, 17357: 0.9734562993576734, 61574: 0.9733037596122076, 17710: 0.9732891478257459, 45617: 0.9731879566518538, 26434: 0.9730947262090116, 83024: 0.9728130988546873}"
1252,1252,305895,"{81122: 0.9631841808014896, '248070': 0.9630398752219472, 18257: 0.9620869804028735, 19511: 0.9619992844163042, 24976: 0.9619546776666614, 27778: 0.9619031511740265, 25898: 0.9611387185077969, 42163: 0.9609553134117975, 55703: 0.9609036737822445, 4643: 0.9608902009775695}"
1253,1253,305991,"{9372: 0.9499616572395678, 30085: 0.9467375535962432, 50700: 0.9456632993340156, 6465: 0.9451534682414208, 29637: 0.9441297990456283, 47: 0.9441198868019343, '296762': 0.9439966550207488, 68569: 0.9439899967150623, 30936: 0.9437056124194505, 12478: 0.9431015127863626}"
1254,1254,306084,"{81122: 0.9599711317682391, 34787: 0.9597501666840524, 79458: 0.958985256863322, 60543: 0.9585204761834429, '304748': 0.9584692113161172, 66642: 0.9583976714898008, 23607: 0.9581233413215678, 128: 0.958059044306666, 430: 0.9579500915019391, 81433: 0.9576670816011869}"
1255,1255,306491,"{1190: 0.9823783576091267, 71453: 0.9752113506282815, 61430: 0.9741105397953514, 32752: 0.9724347531000831, 1183: 0.9717128850720848, 19187: 0.9714340688421195, 10334: 0.9710443992222779, 67627: 0.9708085769116539, '305795': 0.970479757144071, 45056: 0.9704229042751413}"
1256,1256,306523,"{15442: 0.9659694097606647, 51687: 0.9652970927837335, 23607: 0.9635425919592142, 36257: 0.9633639899287212, '60540': 0.962376730013968, 37077: 0.9619991267615338, 33082: 0.9613406703240192, 6144: 0.9607357072003369, 31496: 0.9605652962831445, 38502: 0.9604018103263307}"
1257,1257,306603,"{15826: 0.9739712523380348, 43237: 0.9734325862254768, '285957': 0.9731788487838322, 21830: 0.973010811617657, 45617: 0.9729074116246794, 51846: 0.972904713158107, 4065: 0.9726981251086034, 4819: 0.9726618732946792, 34036: 0.9723230029498735, 38611: 0.9723185547558765}"
1258,1258,306688,"{3936: 0.9601912407601155, 1839: 0.959667377911055, 218: 0.9590047865414644, 38920: 0.9589918676824616, 66642: 0.9589004663533234, '186244': 0.9588938282682653, 13985: 0.9585798056147, 4964: 0.9581672321954086, 3850: 0.9580333673194221, 11555: 0.9578508862673192}"
1259,1259,306825,"{59902: 0.965097594090661, 57491: 0.9612310061393571, '255947': 0.9603490448248757, 85020: 0.9591623005274232, 52781: 0.9588832058482559, 21134: 0.9587167443905322, 66765: 0.958303127326216, 57339: 0.9581831080361908, 59426: 0.9581684173016932, 52807: 0.9581161525069074}"
1260,1260,306933,"{254: 0.9718703094582573, 9026: 0.971714839300772, 3408: 0.9707813810649695, 74447: 0.9706943781030798, 3192: 0.9698817930795434, 76620: 0.9698746170309712, 928: 0.9698130471972682, 956: 0.9697956569927628, '305961': 0.9697031259339126, 72780: 0.9695594056258449}"
1261,1261,306941,"{9359: 0.9636403420878211, 3850: 0.9629539138165124, 70104: 0.9614885608531207, 70101: 0.9609467040033072, 47210: 0.960706565983261, 59426: 0.9602776208689132, 113: 0.9597948726578099, 48575: 0.9596414820294195, '287418': 0.9592194219796301, 65221: 0.9591508901525284}"
1262,1262,307008,"{79310: 0.9883565625336822, 79091: 0.98736433972021, 81685: 0.9872803607710253, 5194: 0.9869912194891706, 44258: 0.9865863139623291, 74447: 0.986508659314123, 4902: 0.986331825171759, 73835: 0.986183334335739, 73151: 0.9861574802817723, '300431': 0.9861240033581873}"
1263,1263,307024,"{265: 0.9415924831202541, 206: 0.9359076342654349, '292212': 0.9354915610956371, 59126: 0.9336409375231756, 5: 0.9334372855958241, 49679: 0.9324318989854913, 22392: 0.931573805101633, 40100: 0.9299573128073252, 13985: 0.9291588438202614, 5320: 0.9290068412516869}"
1264,1264,307153,"{42163: 0.9816210651142344, '304718': 0.9780559925086241, 43228: 0.9778802903672631, 32828: 0.9777686915465283, 57166: 0.9775552814390575, 70361: 0.9773664425432634, 84009: 0.9772159801790052, 6321: 0.9768227996418741, 84306: 0.9768129749521054, 48957: 0.9767369490709498}"
1265,1265,307196,"{16169: 0.9778926216793533, 35089: 0.975973858499969, 5768: 0.9758447536764312, 7349: 0.9755616504577471, 11665: 0.9748749517382023, 22280: 0.9747363132004728, 8929: 0.9740205541141753, '307173': 0.9737358544474771, 20666: 0.9735030424169425, 13898: 0.9733700738774655}"
1266,1266,307282,"{7204: 0.9519129804638811, 18827: 0.9516280846668842, 1976: 0.9515072307105781, 1726: 0.9513076346765498, '294894': 0.9512290982036373, 5084: 0.9511057588133857, 17077: 0.9510669554563422, 128: 0.9510167425008504, 31253: 0.9506480339646782, 18899: 0.9506424876663259}"
1267,1267,307287,"{14535: 0.9747282132607658, 21830: 0.9742922396810563, 23237: 0.9741837498615512, 10930: 0.9741740933329205, 6972: 0.9738961742201546, 68372: 0.9738406823111276, 74504: 0.9735981122633711, '297480': 0.9733747533518483, 24306: 0.9729994673386164, 45617: 0.9728196867491024}"
1268,1268,307299,"{36938: 0.9556513279390058, 2205: 0.9519346363837693, 10169: 0.9507992280090916, 14056: 0.9501747392594626, 42296: 0.9497725863491085, 2143: 0.9494062353954076, 61941: 0.9491435668513093, 12575: 0.948849649061776, '306491': 0.9487732517687097, 49259: 0.9487499608929808}"
1269,1269,307392,"{'307049': 0.9776275828196388, 12367: 0.9767783655532659, 4643: 0.9762911508038815, 37387: 0.9761205149778124, 9932: 0.975996330700573, 18488: 0.9758939165229684, 20812: 0.9756890411135143, 22503: 0.9752011900536717, 64461: 0.9749522083626144, 17232: 0.974939144135382}"
1270,1270,307403,"{'306855': 0.9704955296847124, 61237: 0.9678433331617641, 24652: 0.9672423913734113, 82602: 0.9652052506065703, 73707: 0.9649815385529678, 38153: 0.9648079922915443, 34787: 0.9644161884951976, 54655: 0.9636649156354923, 6129: 0.963563939923064, 80293: 0.963556953364809}"
1271,1271,307511,"{44658: 0.9882614863794245, 84009: 0.9877504530126329, 46802: 0.9875195804141593, 83149: 0.9873456148228877, 61553: 0.9873282296079791, 46801: 0.9872813127603555, 48693: 0.9869968380584775, 83024: 0.98687207783934, 61478: 0.9868687674012622, '295029': 0.9866350362642801}"
1272,1272,307521,"{37884: 0.9791757484089171, 20985: 0.9786582589618855, 37471: 0.9778010154124506, 39839: 0.9775848597783514, 61586: 0.9774737470440773, '306173': 0.9772493299268421, 48575: 0.9769918353349867, 1603: 0.9768490889686159, 9329: 0.9764510211885649, 5665: 0.9764294319443527}"
1273,1273,307537,"{73835: 0.9698073108262056, 30950: 0.9696853820431476, 3087: 0.9696213852856586, 37884: 0.9695198060463236, 8798: 0.969484503986946, 75807: 0.9689476240536758, 32828: 0.9688420680658362, 3750: 0.9687215146674324, '295482': 0.9684433150081544, 55921: 0.9683859150945844}"
1274,1274,307627,"{38225: 0.9247587633592409, 26232: 0.9235143106879004, 5335: 0.9226353135649139, 4034: 0.9223700512353952, 29444: 0.9219405843483479, 46967: 0.921366610028999, '306933': 0.9209603411918834, 57867: 0.9204780807887054, 9026: 0.920453603593679, 45931: 0.9200149797970554}"
1275,1275,307735,"{644: 0.966384118606229, 1839: 0.9657998941421515, 59252: 0.9642691902636028, 49259: 0.9641285242191165, 81122: 0.9640478872126402, 28187: 0.9639659554557723, 61586: 0.9630000315285572, '243894': 0.9629925223576202, 18257: 0.9628945269730249, 59192: 0.962825067996981}"
1276,1276,307741,"{3208: 0.8819216140525421, 36980: 0.8809338195484049, '283454': 0.8790712257343517, 21020: 0.8692178143569911, 11128: 0.8678355889707557, 2564: 0.8670907779219665, 53219: 0.8656711113296258, 5188: 0.8636467369680738, 55646: 0.8634476594787234, 73883: 0.8622847409810095}"
1277,1277,307815,"{44975: 0.9502801280912385, 55646: 0.949168918129451, 266: 0.9486212244256327, 65534: 0.9451891466451878, 38603: 0.9449339435306027, 15165: 0.9443014259769873, 4982: 0.9442638733109107, '279103': 0.94416569533104, 54074: 0.9441271976815779, 80387: 0.9440360004492481}"
1278,1278,307967,"{79091: 0.9632685504843201, 13985: 0.962734703672368, 38920: 0.9626579255993719, 51150: 0.9625769238501906, 17525: 0.9620014798938671, 74447: 0.9619662314504053, '304780': 0.9618780135422841, 7071: 0.9618676380303753, 25224: 0.9617790289839888, 72780: 0.9616929866455782}"
1279,1279,308083,"{55083: 0.9307911249523919, 42219: 0.9272360291300537, 55646: 0.9258615354042636, 53219: 0.9245289961265972, 36119: 0.9229551021646487, 42868: 0.9221408094912639, 53274: 0.9206156719139902, '99718': 0.9199156161290512, 7026: 0.9196138767784116, 3373: 0.9193796053782696}"
1280,1280,308095,"{71: 0.9486675444289263, 242: 0.9482682560265902, 225: 0.9477948330532389, 100: 0.9454427006506099, 4964: 0.9449937350251406, 956: 0.9444662833213847, 23: 0.9443613124704475, 1307: 0.9440904725263342, 157: 0.9435591607442526, '176864': 0.9435138779625022}"
1281,1281,308105,"{29008: 0.985835257436781, '208434': 0.9842171976829691, 22875: 0.9841163001679499, 8114: 0.9838227169212141, 35095: 0.9837607253543726, 6146: 0.9836536122693325, 38552: 0.983619567296657, 80024: 0.9833090400453172, 39837: 0.9831675485050365, 45117: 0.9829653329190838}"
1282,1282,308230,"{23607: 0.964046196776615, 37905: 0.9626726273375015, 84764: 0.9585358376572823, 10169: 0.9581439568885921, 42163: 0.9572105448872056, 64215: 0.9571021754452929, 34787: 0.957072433673847, 69101: 0.9566930810085942, '301450': 0.9565765977160854, 24652: 0.95655833442357}"
1283,1283,308248,"{1839: 0.9666798846285802, 30950: 0.9661688743655166, 1726: 0.9651918472837958, 33: 0.9650056812449044, 64859: 0.9649490096439791, 34010: 0.9648722732765042, 218: 0.963805443864589, '280441': 0.9637263255793349, 73835: 0.9636265487200473, 252: 0.9632522708099653}"
1284,1284,308649,"{83149: 0.9892361157390893, 20536: 0.9891010065531454, 24639: 0.9888300469656296, '139986': 0.9888228826285612, 20571: 0.9887916575093989, 83024: 0.9884182170443825, 13097: 0.9884061280597973, 61055: 0.9882968610696953, 78462: 0.9881170579527413, 71149: 0.9880962888822135}"
1285,1285,309246,"{'301789': 0.9464668506510513, 157: 0.9440828105408282, 22038: 0.9419540898616628, 6041: 0.9419385152426694, 31711: 0.9417193494279795, 25217: 0.9407757817931495, 9026: 0.9407491520942988, 70529: 0.9406926893156919, 5084: 0.9399432305717613, 1726: 0.9398509664538297}"
1286,1286,309272,"{5257: 0.9724893448883339, 16180: 0.9694577773103696, 74447: 0.96757918090751, 1976: 0.9673536800576659, 72780: 0.9665109273265771, 13998: 0.9664011414899042, '288710': 0.9661781286328817, 49777: 0.9657705342711468, 49822: 0.9657084013465703, 55945: 0.9655085315033276}"
1287,1287,309350,"{58062: 0.9266649941665075, 81122: 0.9264578902995338, 10169: 0.9263900180327688, 54086: 0.9260490286575302, '307627': 0.9254285978897586, 1602: 0.9252010916905835, 3850: 0.9243202964233439, 7465: 0.9236593096807875, 33381: 0.9235595383555433, 27778: 0.9230491913730274}"
1288,1288,309430,"{55083: 0.962101486819903, '269247': 0.9591213649644847, 44187: 0.9582589149896791, 27778: 0.9576954553862523, 45011: 0.9572917226405109, 51150: 0.9559871280850335, 17525: 0.9541144603050068, 10169: 0.9540225097274944, 65534: 0.9540160585567337, 31511: 0.9531692125870012}"
1289,1289,309613,"{65534: 0.982059905486996, 31511: 0.9796332323434065, 41187: 0.9772469333479114, 17793: 0.9769788437529314, '277098': 0.9769097221751909, 52194: 0.9767953363587688, 39839: 0.976546074584586, 35594: 0.9745363776296081, 44187: 0.9743643789978496, 54086: 0.9740223611138964}"
1290,1290,309713,"{36383: 0.9445117968484755, '306545': 0.9385229420996529, 238: 0.9375087838531566, 54750: 0.9362971232246019, 33480: 0.9352473729599105, 49777: 0.9347940124827954, 51195: 0.9345092472651078, 45505: 0.9343420425083417, 53415: 0.9341700446885585, 74916: 0.9341011999522131}"
1291,1291,309718,"{1726: 0.9656401931928619, 267: 0.9636187753082777, 26232: 0.9622757563253368, 64859: 0.9617676935397717, 1182: 0.9616595768424896, '307153': 0.9614721715136653, 80529: 0.9613539571892527, 252: 0.9611054807930435, 1292: 0.9607755874784114, 80528: 0.9601939739444605}"
