,Unnamed: 0,original,duplicate
1223,1223,304032,"{304032: 252.05771067216963, 299661: 61.530435499522355, 275929: 52.368695853564006, 285344: 47.95576705556991, 303691: 45.11678248458019}"
1224,1224,304051,"{304051: 93.79285680597604, 307153: 23.148659294826672, 312873: 22.999537449621883, 315670: 22.698630827742733, 364116: 22.611168984340246}"
1225,1225,304192,"{304192: 69.90962236650398, 20701: 30.204894456943773, 273450: 29.744731593321337, 94297: 29.715224384623358, 169669: 28.753684724547977}"
1226,1226,304215,"{304215: 186.89720889499762, 305468: 81.87221527596905, 333402: 54.59362862669317, 151523: 49.119678053246915, 158671: 48.17561525704873}"
1227,1227,304284,"{304284: 198.4499631303149, 304275: 94.4641469339891, 31810: 82.57038142237569, 162916: 66.15101235098587, 172808: 54.56324876968713}"
1228,1228,304314,"{304314: 143.21271676698422, 6627: 37.38300234822138, 218280: 36.785054932369235, 11811: 33.8243517675303, 65301: 33.40834839792201}"
1229,1229,304393,"{304393: 219.57497734373146, 310721: 214.32341698935534, 343477: 152.90759047910453, 264839: 65.55425871613551, 309851: 57.319305912966975}"
1230,1230,304476,"{304476: 106.0566900985924, 191662: 33.46821681790811, 303533: 31.426576946783527, 302835: 30.76472329366532, 56412: 30.527802926054882}"
1231,1231,304640,"{304640: 147.0925739387391, 79020: 39.01435274904353, 397613: 36.54949011384786, 176470: 36.4580356884839, 275055: 35.368750211528145}"
1232,1232,304643,"{304643: 272.83824938757823, 304276: 192.79164604484447, 293303: 118.4734369626265, 293310: 105.47082187437695, 306231: 99.06184857619425}"
1233,1233,304678,"{304678: 131.2290914927346, 305468: 43.67334817544025, 299196: 41.77604620666973, 301225: 38.45972971063014, 291984: 37.709300613676476}"
1234,1234,304718,"{304718: 212.57017253473452, 321322: 113.09688123981505, 317596: 106.9195798955549, 396201: 96.48022757813241, 185688: 91.39406387492782}"
1235,1235,305025,"{305025: 131.11673102567008, 304997: 47.697978385997565, 244911: 41.7224253039441, 358354: 39.4046254033379, 305091: 38.971658337003475}"
1236,1236,305070,"{305070: 90.40719550348754, 138055: 29.893864108159043, 175689: 27.021721698723024, 119109: 26.642536007236835, 269010: 24.717401952032205}"
1237,1237,305091,"{305091: 118.7593372170917, 78785: 37.96659056100877, 305025: 37.12540702179028, 358354: 32.16224287449264, 77132: 31.50480010841142}"
1238,1238,305158,"{305158: 221.20700913617986, 316266: 45.17651473169267, 151949: 41.82642710528677, 75541: 40.1333378648378, 327842: 39.77304802466963}"
1239,1239,305176,"{305176: 154.8665500462507, 302539: 36.23972285840236, 149517: 34.31055609776301, 294384: 33.317956025014084, 301007: 32.61695219122425}"
1240,1240,305315,"{305315: 184.07359472738986, 178333: 63.49975919320445, 302700: 61.46844601456189, 301863: 60.777260575090175, 184887: 56.4710102512906}"
1241,1241,305323,"{305323: 218.43340920628287, 56714: 79.16958502627791, 305156: 72.24154637545057, 71364: 57.16974500217694, 52137: 55.919462288833}"
1242,1242,305468,"{305468: 172.96434926105687, 304215: 65.10669907361832, 333402: 51.97188717694497, 151523: 48.90399808160785, 145646: 43.86395956581439}"
1243,1243,305502,"{305502: 201.01896448573697, 302625: 97.04583718491676, 303014: 81.94816535448942, 395839: 52.64307500047266, 407084: 51.89335592558094}"
1244,1244,305520,"{305520: 122.72104579385706, 295774: 36.476458843049144, 301748: 34.380712276411614, 323232: 33.92960656329698, 299094: 33.8926885045126}"
1245,1245,305556,"{305556: 106.00540970228096, 274723: 39.74282170246276, 66034: 29.494526458336978, 175525: 29.259495331628827, 127946: 24.993910378132554}"
1246,1246,305584,"{305584: 111.70519985744937, 320866: 49.12708033952917, 339272: 39.482839169337666, 314565: 37.72752145678319, 332180: 37.21000803058473}"
1247,1247,305672,"{305672: 206.239215510119, 179207: 46.5660113382601, 305584: 45.856963075651066, 327055: 45.345542905927665, 338842: 45.07018306582478}"
1248,1248,305742,"{305742: 134.54255552141714, 263621: 39.953752932866635, 406706: 38.271394265070136, 60607: 36.35924624888173, 263459: 34.511409422970445}"
1249,1249,305795,"{305795: 90.63323033025033, 303904: 31.11971474248295, 322366: 26.805891418147397, 263579: 26.065694997026824, 422166: 24.636951067970646}"
1250,1250,305840,"{305840: 172.63723446763646, 255490: 36.002524312719295, 344591: 34.47048977897575, 313761: 33.3663009320714, 201373: 32.38428306779009}"
1251,1251,305843,"{305843: 142.62212186826503, 317134: 39.28176769883544, 375682: 37.653208218470326, 299231: 32.169546952310796, 321279: 31.372985404031354}"
1252,1252,305895,"{305895: 190.70809148002243, 102895: 28.970955085902858, 8628: 28.47866770375343, 156573: 27.615944481851056, 156574: 27.326572713617352}"
1253,1253,305991,"{305991: 287.3313496371182, 37482: 57.885044651545485, 13256: 56.661953223829315, 293444: 56.40190362108671, 19792: 55.74776643273189}"
1254,1254,306084,"{306084: 170.1789489386503, 304748: 43.51924033958052, 54507: 39.47377989173368, 49932: 37.93521472353923, 65720: 36.35101728972867}"
1255,1255,306491,"{306491: 138.37537077827835, 123776: 32.6925374347476, 75521: 32.10177597307478, 120941: 31.21812590026034, 290449: 28.107423573938828}"
1256,1256,306523,"{306523: 197.68778795297285, 128147: 132.04092555487222, 182995: 124.46543787164904, 184027: 115.98491115326107, 87568: 101.5709519302004}"
1257,1257,306603,"{306603: 139.23594313255813, 306694: 36.48076775517663, 308270: 36.43200365851318, 309669: 33.777126286846915, 310064: 32.98096266245424}"
1258,1258,306688,"{306688: 159.76652877050597, 221702: 39.98111192147341, 293623: 39.44785700116173, 365686: 39.38871688179151, 72851: 38.90722214367091}"
1259,1259,306825,"{306825: 154.50084288944385, 358259: 37.54178666939321, 267979: 36.986196477026816, 255947: 35.20273795165879, 318061: 34.93703449820701}"
1260,1260,306933,"{306933: 113.83011658608663, 312343: 27.174085346108058, 20493: 26.46682099349338, 175004: 25.881445904724156, 232497: 25.87215688658665}"
1261,1261,306941,"{306941: 189.5465263709118, 293536: 41.97552550715004, 293107: 41.19728153025496, 295191: 39.41023593187308, 299413: 39.34819233317947}"
1262,1262,307008,"{307008: 52.36793473231645, 89604: 28.691029245687496, 133553: 26.95721334619861, 76532: 24.943686703540024, 8065: 23.366635683245462}"
1263,1263,307024,"{307024: 260.93784062015027, 114510: 66.54208525585713, 173062: 65.90402564419821, 156544: 59.794598693020546, 172640: 58.5365206930869}"
1264,1264,307153,"{307153: 86.99774404774162, 315071: 38.19848991953688, 320184: 37.01209150269635, 329600: 35.768945296407864, 306297: 35.049429429290896}"
1265,1265,307196,"{307196: 131.63336834008618, 117801: 68.80238389582892, 75635: 67.9267058403662, 64820: 67.728606782021, 285715: 62.431125591822486}"
1266,1266,307282,"{307282: 232.88186172402382, 48382: 50.92101850155174, 311863: 50.784087006410374, 293308: 49.71774139989137, 89760: 47.75810223817917}"
1267,1267,307287,"{307287: 102.61793961444167, 297480: 40.10566745247312, 252395: 39.85487317579911, 395355: 36.59016764234164, 234218: 32.81625705786638}"
1268,1268,307299,"{307299: 252.64689585498408, 283454: 81.31826286199039, 320879: 63.690700767961104, 275492: 59.88505622404136, 207782: 56.632226683512584}"
1269,1269,307392,"{307392: 125.52625865384518, 307049: 67.18820951277823, 276319: 40.96646061185192, 9877: 22.26360085274922, 355269: 20.198155420782605}"
1270,1270,307403,"{307403: 226.8835633587275, 212991: 39.75056728482484, 223188: 36.793616162223735, 190335: 36.74697325194687, 40636: 36.25550672213557}"
1271,1271,307511,"{307511: 54.33100572625068, 380093: 27.335768651522947, 373348: 25.475834502899698, 359736: 24.703383506977268, 358011: 23.83224928649572}"
1272,1272,307521,"{307521: 104.4237228175589, 45322: 26.027712783971623, 60918: 25.512520072268856, 90959: 25.046757584920798, 258795: 23.509010466799328}"
1273,1273,307537,"{307537: 130.5256319859384, 295482: 53.94993763824455, 199127: 51.12282074479614, 105195: 49.993981192503384, 133599: 46.26124277038402}"
1274,1274,307627,"{307627: 296.32907082151945, 309350: 126.47097060582031, 309246: 116.25041448188641, 400886: 111.74742316960662, 317343: 109.27956080056903}"
1275,1275,307735,"{307735: 150.09472680424332, 108480: 31.501375073005242, 82894: 30.72548127440448, 79903: 30.368809666281315, 82793: 30.34766509937412}"
1276,1276,307741,"{307741: 576.4480769575384, 292932: 151.58743261185677, 249941: 149.35261384436436, 209536: 145.84404355558553, 180376: 143.81239563421047}"
1277,1277,307815,"{307815: 214.3603489541639, 4504: 36.42016326076067, 66941: 35.39907229482832, 270948: 34.54717262132941, 328945: 34.390982592318224}"
1278,1278,307967,"{307967: 170.27195211943322, 325402: 42.452105087321115, 316183: 42.231007700367726, 326857: 38.723494015388965, 298160: 38.00386153861704}"
1279,1279,308083,"{308083: 315.40417239110735, 377155: 81.65977558316297, 4533: 73.09836679736247, 138907: 70.54602578907472, 135037: 70.13424695040639}"
1280,1280,308095,"{308095: 228.8847580047348, 202359: 96.23131990217878, 118696: 82.3357867830613, 181660: 82.12814159880602, 263824: 81.81737805373636}"
1281,1281,308105,"{308105: 114.34122400402765, 332367: 26.04893847721823, 208434: 24.93255978538173, 263850: 23.60266500896261, 365538: 23.053421066643978}"
1282,1282,308230,"{308230: 169.67824087013517, 310736: 43.75024944443046, 313476: 40.72701526066057, 312873: 39.28369182256235, 326827: 38.083465487936074}"
1283,1283,308248,"{308248: 142.29763229375723, 393936: 41.669102495001844, 403315: 38.229284513658726, 323365: 35.59214334073765, 202176: 32.455786400690016}"
1284,1284,308649,"{308649: 68.98553231229161, 200252: 16.190240025056216, 247695: 15.187166686344954, 15909: 14.166563793120684, 104078: 13.921867742036557}"
1285,1285,309246,"{309246: 250.16037152014073, 317343: 198.83051557351502, 300433: 172.4175103590109, 320679: 164.87081291111318, 311104: 162.2307117654473}"
1286,1286,309272,"{309272: 151.94737131440326, 290568: 42.757011480510926, 291837: 37.41103333917095, 293933: 37.267681461411286, 288703: 36.318336578047436}"
1287,1287,309350,"{309350: 298.3912344044703, 307627: 140.4857432192795, 310109: 137.98498827068835, 311744: 137.59795248196207, 310500: 135.8720403941135}"
1288,1288,309430,"{309430: 173.29584820327784, 344066: 57.29868490901288, 30173: 53.755923347296815, 271726: 49.072539644182086, 94914: 48.40529078188365}"
1289,1289,309613,"{309613: 146.4496595358127, 307681: 34.845266033863936, 324831: 31.3818404801455, 311850: 31.294395230264477, 320636: 30.797331143063744}"
1290,1290,309713,"{309713: 298.7963193310607, 306545: 80.48839978214481, 152052: 65.6730248363605, 366573: 54.38185037041578, 309851: 48.89386598079571}"
1291,1291,309718,"{309718: 194.0789352055814, 86454: 135.67326473968657, 229359: 130.96502279010315, 104971: 129.34625908592054, 154611: 125.26469870359968}"
1292,1292,309753,"{309753: 321.3117204510802, 312309: 85.52457142565068, 277356: 67.21601461872154, 331684: 62.93583381860078, 271129: 61.46011717969878}"
1293,1293,310064,"{310064: 90.46886557687472, 308270: 33.583823817454636, 306603: 28.666010640997484, 306694: 28.666010640997484, 309669: 27.9350531176932}"
1294,1294,310082,"{310082: 70.97288005325747, 348567: 30.327709007071988, 359779: 29.288978526103303, 357664: 28.304450632037636, 358011: 27.650404111019963}"
1295,1295,310109,"{310109: 297.32490580217717, 310500: 248.22040445363376, 310878: 216.61066800928657, 311033: 176.27446426255827, 311744: 158.27554930506884}"
1296,1296,310259,"{310259: 150.13750366999545, 384260: 96.0396024650081, 304141: 77.3988581443119, 331962: 70.55198706963567, 341317: 43.186915551677686}"
1297,1297,310260,"{310260: 323.2339085524559, 216827: 76.56986090578602, 2750: 74.43400833083246, 371547: 73.5073006148744, 283838: 72.44925647105997}"
1298,1298,310276,"{310276: 90.36893685742115, 312177: 35.97834265723288, 308403: 32.570018843393626, 365657: 25.045744379328966, 262128: 24.438427866967828}"
1299,1299,310311,"{310311: 130.14628763248638, 310283: 87.08013461277984, 127194: 30.707534003476166, 336170: 23.76195935290203, 406616: 22.90973799868941}"
1300,1300,310394,"{310394: 153.4766507901641, 61678: 35.00956580112697, 9772: 33.87372398000001, 101915: 33.27021440484832, 166431: 32.96405877796385}"
1301,1301,310529,"{310529: 123.32359793742108, 271025: 33.97925176470807, 74747: 33.239844463963834, 167839: 33.112191698186805, 62545: 32.63491786648791}"
1302,1302,310532,"{310532: 203.83614978984215, 417280: 46.414077326226014, 275702: 41.129867290352905, 158607: 39.56326640092788, 249313: 35.401170351251174}"
1303,1303,310575,"{310575: 84.28197875216092, 310576: 37.18343568204135, 310384: 32.172922981444486, 310665: 27.52992720205071, 183190: 26.804878992471806}"
1304,1304,310636,"{310636: 89.20321494973109, 331883: 23.76588703682795, 247290: 23.367936524936987, 69822: 23.038817525869295, 276499: 22.5790725199341}"
1305,1305,310868,"{310868: 83.70206185389043, 42197: 20.511887396175602, 19943: 20.114509271827767, 302819: 18.97344799034984, 51401: 18.77199519965634}"
1306,1306,310890,"{310890: 152.562274625135, 401813: 33.36917434408836, 309748: 31.95402040961431, 406679: 30.33104830839837, 362062: 29.270462158865243}"
1307,1307,310932,"{310932: 329.8946675132493, 164475: 156.44104373424054, 156213: 148.5291376921857, 110456: 137.41399911587666, 7489: 111.07953693049562}"
1308,1308,310965,"{310965: 154.3330908102877, 39782: 30.426943430134436, 87678: 26.708667202626316, 312642: 26.427080737070032, 62702: 26.133887922780445}"
1309,1309,311013,"{311013: 62.90897980331319, 385151: 25.190521666560485, 351667: 24.510268295274585, 320135: 23.44697625526926, 385948: 23.083678978375453}"
1310,1310,311033,"{311033: 254.24048146953976, 311744: 178.88998956279823, 310109: 158.18824431861478, 310500: 143.89388073415228, 310878: 141.04392736430154}"
1311,1311,311037,"{311037: 321.63712551202616, 163111: 58.51847143436302, 320640: 45.95280019944822, 319427: 42.21642206037573, 179424: 41.72361886507571}"
1312,1312,311065,"{311065: 82.31669954099783, 307270: 37.790877570464644, 307760: 36.10223594874691, 339059: 34.68034085734448, 311055: 32.146492748874806}"
1313,1313,311087,"{311087: 158.62299624928454, 319752: 46.010613277433194, 239534: 43.64847340683757, 7367: 42.63574024383641, 174777: 42.3774565962129}"
1314,1314,311090,"{311090: 103.43042452551029, 268819: 30.493846019798198, 74727: 30.463943171440953, 330092: 28.826048288512453, 297258: 28.300237118455396}"
1315,1315,311104,"{311104: 267.7877526545545, 317343: 197.58642623842854, 309246: 175.95961940948607, 320679: 174.32996539849762, 300433: 167.813963216182}"
1316,1316,311168,"{311168: 147.0801607147696, 300007: 32.811870156428924, 33406: 31.870719616162212, 300368: 28.590389945668534, 140934: 28.34208222293234}"
1317,1317,311488,"{311488: 61.580971973971046, 24815: 18.084425585488304, 31133: 17.769854528786894, 27320: 15.65423227191527, 127817: 15.580953061247605}"
1318,1318,311644,"{311644: 218.37378682719586, 321272: 99.97089937255171, 349292: 96.75056642593488, 218359: 91.36138881337902, 342518: 90.80733469780442}"
1319,1319,311744,"{311744: 245.96545205368596, 311033: 178.88998956279823, 310878: 173.32618056539022, 310500: 154.6890836224239, 310109: 142.03606499600787}"
1320,1320,311766,"{311766: 146.46370072682063, 361530: 30.127630873878978, 281859: 29.446521044346365, 309465: 27.49649728789118, 280153: 26.9202225985689}"
1321,1321,311852,"{311852: 118.91291373826661, 208227: 32.9108141921368, 304640: 26.503884102801344, 395170: 26.447591950827988, 286043: 24.955035186850925}"
1322,1322,311863,"{311863: 250.22206564231632, 262032: 81.4910620249111, 165332: 60.341335758795665, 321640: 59.34436139798186, 284621: 43.73309908501022}"
1323,1323,311911,"{311911: 76.75268310557259, 311687: 22.543156148856557, 401567: 22.216259123790582, 53184: 21.89167121320976, 311862: 21.609983179311207}"
1324,1324,311955,"{311955: 113.66117327635138, 94429: 33.63592722255678, 173440: 30.784947203288773, 186685: 29.986157875061224, 6868: 29.381256256531955}"
1325,1325,311997,"{311997: 65.9528143988576, 312004: 21.533912188774387, 311228: 19.256406909331613, 311746: 19.181725303480363, 392620: 19.00287639043731}"
1326,1326,312103,"{312103: 233.55019850596292, 286576: 101.15905605202545, 284861: 92.26620069019594, 312662: 91.72930845982913, 312339: 89.25667624217701}"
1327,1327,312127,"{312127: 217.99491120482293, 310305: 104.66881626764663, 324396: 79.65713352799176, 319435: 75.86184008776085, 331006: 75.43521592100379}"
1328,1328,312181,"{312181: 268.81904339816765, 314603: 86.30840109208445, 284093: 64.14507222423445, 215365: 51.00094907636825, 277834: 45.90819535983523}"
1329,1329,312195,"{312195: 91.15449911745475, 347166: 28.375495786903098, 80894: 27.46775050008414, 182963: 25.18041193284857, 312359: 24.93147356548333}"
