,Unnamed: 0,original,duplicate
2688,2688,821346,"{821346: 72.35528306182748, 816958: 39.39123343654311, 817579: 39.37318926602394, 815246: 33.01090306150399, 907316: 30.472772445067385, 820436: 28.81533781470802, 821345: 24.737550218177418, 762921: 22.91109423756204, 762395: 22.7180547743474, 833004: 22.714059545379868, 749628: 22.396237340305312, 939974: 19.471715117816633, 797627: 19.42954668996859, 822028: 19.2536996136624, 710750: 19.077354464925474, 94646: 0.989390066601816, 27399: 0.9888713564253705, 64396: 0.9888544215383137, 99796: 0.988560425663221, 98573: 0.9885407290549632, 101603: 0.9883947622845487, 421: 0.9883664384331885, 96166: 0.9883400968706924, 101606: 0.9881358785546354, 112763: 0.9880356155713214, 112133: 0.9879799269879527, '820436': 0.9878457119627339, 101605: 0.9878053840529774, 93906: 0.987785704628739, 102645: 0.9877609923653237}"
2689,2689,821354,"{821354: 205.85636499748904, 621843: 71.4366970752387, 227126: 63.38620820390712, 415902: 62.61272263959254, 612041: 62.25397045545318, 714068: 61.63937712646472, 202855: 60.356990508030705, 441953: 58.74659394419366, 403536: 58.64403534574392, 342004: 58.246001126202174, 579619: 57.88405072958536, 677017: 57.6597168535051, 288625: 57.18950425615159, 747631: 56.86434237353483, 651906: 56.73022697970784, 15788: 0.9651955716672097, 70637: 0.9609062209812903, 38964: 0.959294846392142, 87469: 0.9591594840173668, 36131: 0.9585396292913386, 57468: 0.958265499969328, 104901: 0.9580883592316011, 76230: 0.9570200478551709, 18471: 0.9562458120521469, 111785: 0.9560815333626106, 81001: 0.9550615698707887, '681578': 0.9548338419368211, 84887: 0.9540049778472438, 34643: 0.9538985068266788, 45097: 0.9535520451645753}"
2690,2690,821373,"{821373: 253.3484079505797, 821367: 239.56919664852268, 795920: 65.35663049421105, 255348: 63.02684361794372, 303716: 62.9575795776751, 255678: 61.48172329046323, 620612: 60.47381970766669, 501578: 59.05954053254467, 416718: 58.62175563565013, 296638: 58.58480805391378, 684189: 57.85809671926834, 402340: 57.855977553353696, 455144: 57.78405126619597, 849228: 57.75082561941989, 710554: 57.44528363251068, 89961: 0.9493458709606915, 53482: 0.9442840114153441, 88349: 0.9433945604954758, 13361: 0.940469899240442, 37473: 0.9401910244727851, 13359: 0.9401462743652416, 19524: 0.9399745519140222, 70637: 0.9390828424700823, 708: 0.9389400935841296, 112487: 0.9375782221458943, 13198: 0.9371068074185789, 30961: 0.9370062927965315, 35034: 0.9368487514764013, 86632: 0.9362200229093764, '821367': 0.935982351453242}"
2691,2691,821512,"{821512: 108.984476537202, 789349: 30.728593534774777, 874790: 28.487765807039448, 894375: 28.420377868499877, 923275: 27.94087771472344, 891231: 27.803377765184827, 637982: 26.42103050860658, 829644: 26.23380998601396, 951364: 25.878821175015066, 777569: 25.87497794806877, 785387: 25.755955137856066, 947836: 25.71980301076347, 890613: 25.40074000105189, 912381: 25.29535221324683, 414859: 25.271808987415543, 53: 0.9756528977125278, 28777: 0.9753624766353037, 75363: 0.9749015812397066, '720186': 0.9748274806624706, 36131: 0.9742147186093149, 112740: 0.9741234807233171, 34991: 0.9738772570337659, 84221: 0.9738030039455092, 112559: 0.9737606881289197, 98081: 0.9735742387609985, 784: 0.9733047213089466, 101787: 0.9732408114943085, 102890: 0.9731934259363518, 20569: 0.9731671158199764, 23242: 0.9729574451439823}"
2692,2692,821687,"{821687: 93.67870008092268, 632249: 25.300675254540035, 629925: 21.831298401369608, 408188: 21.674469695298264, 321209: 21.295932678462243, 865207: 21.24077004133543, 588149: 21.08548444087745, 905103: 20.808168305095684, 414078: 20.744912669504256, 628738: 20.511755730178617, 821512: 20.366800021975553, 429573: 20.364295044444, 947309: 20.293864976076605, 264205: 20.105500644582033, '644955': 20.003059108453453, 37187: 0.9857244568438774, 348: 0.9834175992108928, 8322: 0.9832158267424796, 4330: 0.9831986545041106, 99607: 0.9831879789806497, 23741: 0.9828587959367875, 96520: 0.9822970265054006, 4898: 0.9820834613844533, 2803: 0.9815011377565089, 112740: 0.981483655503623, 28777: 0.981475493039748, 58318: 0.9814439937239168, 48894: 0.9813020428401076, 96954: 0.9812949531018126, 38189: 0.9811434681263984}"
2693,2693,821940,"{821940: 180.61647564534098, 825575: 67.09044834587192, 829357: 65.66261183904567, 829721: 62.02638258022422, 821967: 61.50947604898214, 819439: 61.44764319665954, 819209: 61.14556285348255, 825783: 61.144183253657346, 825168: 61.05409990752439, 820098: 60.99569126010457, 826174: 60.620893046313675, 829398: 60.53658015604277, 725742: 60.3811666513018, 825494: 60.33313515100594, 833332: 60.296288144999984, 97490: 0.9682238443341359, 114740: 0.966722972218744, 107570: 0.9660395926286898, 84446: 0.9659927735410442, 12742: 0.9650826646881128, 36131: 0.9646269984702455, 93284: 0.9638432478593868, 5044: 0.9634823906568962, 84577: 0.962999057099473, '817321': 0.9629024085657795, 94466: 0.9626900335884585, 7786: 0.9626325615603242, 108194: 0.962094827930083, 103348: 0.9620902038758895, 23112: 0.9620282568768316}"
2694,2694,821967,"{821967: 114.99860230076118, 822105: 61.83502024280203, 823032: 61.07564711749447, 825168: 61.05409990752439, 820098: 60.97852847944372, 825494: 60.474952278721254, 684786: 60.36987162548846, 821797: 60.33469888657157, 824212: 60.1379374852633, 818367: 59.61151301469844, 824138: 58.90545835552116, 819209: 58.688549291345794, 826816: 58.688549291345794, 818405: 58.391085876843675, 830414: 57.94024797871117, 15788: 0.9742835246588092, '787829': 0.9732942270307504, 84580: 0.9732720123462277, 104012: 0.9725159092220831, 95099: 0.9718963687715363, 98968: 0.9718859318032252, 95098: 0.9718294363657796, 36131: 0.9717861254324124, 75363: 0.9714011509973428, 101390: 0.9713507014994665, 106224: 0.9713185710764928, 28777: 0.9711168289848271, 113385: 0.9710017798257201, 88239: 0.9709843795141669, 110946: 0.970657562876749}"
2695,2695,822007,"{822006: 83.33560588554423, 822007: 83.33560588554423, 814901: 68.39635771099739, 814902: 68.39635771099739, 816456: 68.39635771099739, 819258: 68.39635771099739, 819298: 68.39635771099739, 809761: 67.46489567567434, '822006': 67.46489567567434, 820520: 67.46489567567434, 820521: 67.46489567567434, 822065: 67.46489567567434, 822066: 67.46489567567434, 823412: 67.46489567567434, 810212: 66.55846317471202, 97490: 0.9875617694768218, 95099: 0.9867879312349831, 98955: 0.9866503573157128, 105182: 0.9864962256053479, 104012: 0.9860077463907659, 87932: 0.9856824890193725, 96480: 0.9855111150182159, 113639: 0.9854322563726033, 98753: 0.9852374076336363, 95361: 0.9850964658215026, 113531: 0.9848852182912213, 18532: 0.9847256591323731, 37891: 0.9847034234539318, 106712: 0.9846313314061681, 9042: 0.9845391858637882}"
2696,2696,822066,"{822065: 75.30327354801707, 822066: 75.30327354801707, 814901: 68.39635771099739, 814902: 68.39635771099739, 816456: 68.39635771099739, 819258: 68.39635771099739, 819298: 68.39635771099739, 822006: 68.39635771099739, 822007: 68.39635771099739, 809761: 67.46489567567434, 819285: 67.46489567567434, 820520: 67.46489567567434, 820521: 67.46489567567434, 823412: 67.46489567567434, 810212: 66.55846317471202, 37891: 0.9885030064098022, '822065': 0.987813476913399, 95099: 0.9873067177372801, 98404: 0.9866163824534767, 113639: 0.9863877767696752, 98968: 0.9863532227397704, 84982: 0.9858044118341516, 97490: 0.9857211562405394, 112695: 0.9856131824928158, 93462: 0.9856112528011816, 70068: 0.9855671006934785, 98955: 0.9854977591414359, 98753: 0.9852503212841325, 97660: 0.9851861238097984, 98006: 0.9851814016405213}"
2697,2697,822076,"{822076: 209.48286995811335, 858724: 73.15341304631364, 192099: 71.41289831888099, 901974: 70.02142949357967, 720405: 69.55437362916196, 713338: 69.42733680506439, 655695: 69.10487875577054, 740250: 67.9870515513739, 702002: 67.77477447535666, 656803: 67.66550630896475, 432718: 67.53087607867103, 786340: 66.96763333606337, 421578: 66.93801923514765, 315946: 66.66515589579248, 940342: 66.61877901473943, 57468: 0.9601352145466313, 70637: 0.9525302168366785, 18471: 0.9485708916089595, 26274: 0.9452728949006114, 102245: 0.942751116525382, 35034: 0.9425456920922145, 38964: 0.9423672880468507, '751417': 0.9421425076364391, 4052: 0.9421028664546759, 106333: 0.9419852286103979, 75363: 0.9418898712434138, 33225: 0.9417836168939745, 112557: 0.9417454546098484, 7403: 0.9416479929886974, 96375: 0.9414205646215885}"
2698,2698,822091,"{822090: 86.709891411662, 822091: 86.709891411662, 809721: 72.00061810482069, 814901: 68.39635771099739, 814902: 68.39635771099739, 816456: 68.39635771099739, 819258: 68.39635771099739, 819298: 68.39635771099739, 822006: 68.39635771099739, 822007: 68.39635771099739, 809761: 67.46489567567434, '822090': 67.46489567567434, 820520: 67.46489567567434, 820521: 67.46489567567434, 822065: 67.46489567567434, 95099: 0.9875701576356261, 102858: 0.9868073651719579, 96480: 0.9865155330343998, 98968: 0.9861182714343535, 113531: 0.9854694159753042, 98955: 0.9852133667813766, 113639: 0.9844939149302496, 34990: 0.9844602053410844, 100553: 0.9843950399814885, 113946: 0.9843310083203294, 95098: 0.9842462592561881, 98404: 0.9841488674558653, 97490: 0.9838176334017644, 104012: 0.9836775192396437, 41369: 0.9836385851263993}"
2699,2699,822302,"{822302: 76.85317636977875, 748678: 27.849713497496744, 747428: 27.72731457854696, 748199: 25.22893413580763, 312968: 24.176591666338627, 757301: 24.04279150581447, 756308: 23.81149627529963, 745984: 23.71947685740416, 770380: 22.689268703308677, 763786: 22.45947045300552, 369665: 22.070915033425884, 791281: 21.922713501951034, 748006: 21.875892740179538, 749629: 21.490648658176482, 747552: 21.46173214636172, 106878: 0.9895620958912136, 36940: 0.9884675846407249, 33166: 0.9873630284786601, '747428': 0.9865325403263312, 6360: 0.9864651194419215, 110017: 0.9863248157246083, 44496: 0.9862241845980552, 4901: 0.9860910118433013, 93462: 0.9858477517788283, 7482: 0.9856774473829607, 46465: 0.9853956326670666, 112414: 0.9853087444259412, 105453: 0.9852929379060622, 34673: 0.9851586608336017, 111690: 0.985124657397059}"
2700,2700,822582,"{822582: 157.80796536141114, 805407: 97.64530602913996, 803705: 90.77850733133288, 832115: 87.63153972699199, '771381': 85.54388921118706, 804939: 80.66513001492538, 902533: 79.42370088892041, 924171: 70.2190350647121, 273401: 66.26478013529385, 221961: 64.69326639967815, 249113: 63.714014805424796, 467044: 63.04986234498917, 294240: 62.02805564944295, 467733: 61.39725225181736, 395087: 61.13535078005731, 35065: 0.9757652771636872, 31737: 0.9744676935682883, 86020: 0.974126477595641, 33000: 0.9735996703214423, 104167: 0.9734345237348776, 97960: 0.9731891510641436, 99347: 0.9727948798529985, 104513: 0.9726102244346848, 101390: 0.9717771368105373, 112227: 0.971691753100504, 112848: 0.9715641817318809, 83221: 0.9715010978000043, 111770: 0.9712086761062053, 114373: 0.9710369728301681, 114927: 0.9706678280764454}"
2701,2701,822727,"{822727: 155.30696082500648, 817947: 121.60458502476622, 803964: 61.01018649084665, 309437: 57.33997595552029, 752372: 56.95631829205286, 320862: 56.49122617597483, 645053: 56.48580152761104, 340998: 56.108325472815025, 308788: 54.26642374470581, 342706: 54.03462161238487, 366705: 53.82867808733505, 512625: 53.707760031937994, 343075: 52.342985609503444, 342179: 52.30897791060242, 289035: 52.2637476717714, 10165: 0.9726511856641654, 49998: 0.9722692620373482, 38854: 0.968756485725126, 5484: 0.9680812438881634, 18463: 0.9678283854926356, 13176: 0.9677087813631228, 66594: 0.9670157361571392, 708: 0.9667683227780526, 105182: 0.9662581545279936, '817947': 0.9659613607071509, 15788: 0.9658137564866356, 26274: 0.9655236625961456, 90358: 0.9653564337092977, 18471: 0.965201398886298, 11705: 0.9651473167961354}"
2702,2702,823011,"{823011: 305.88609686570965, 833292: 95.2513018294323, 900925: 95.07614593960369, 901294: 92.02986099607132, 761494: 89.48226725076624, 921904: 87.75469800520509, 866444: 86.6048703041762, 842577: 81.85417595623309, 869565: 80.5256366641062, '822689': 80.22316685427931, 928640: 80.17008981440804, 675927: 79.94834604803947, 720166: 79.31210969536616, 847825: 79.15240925492961, 726440: 78.52097040732123, 33120: 0.9511650755082804, 88294: 0.9466523702137164, 708: 0.9464204763751782, 57468: 0.9457379160646175, 43209: 0.9431890140942598, 52253: 0.9423526034683536, 87033: 0.9418865111261523, 81444: 0.9417607860739585, 38964: 0.9413487920108957, 96375: 0.9412959255128703, 66158: 0.9398552666767638, 66594: 0.9398264642560181, 18463: 0.9389117133956655, 106428: 0.9387419911938185, 18471: 0.9376892447107487}"
2703,2703,823029,"{823029: 34.20861359190588, 823027: 18.104726900374864, 913234: 17.60931432994996, 894375: 17.235316363556127, 914403: 16.363914563375634, 915372: 15.562487445590552, 950738: 14.432822427547782, 815239: 14.29816036865104, 579506: 13.682409948039624, 884638: 13.373663853631712, 934883: 13.373663853631712, 912646: 13.036903211882972, 933212: 12.627062434013968, 353879: 12.503485308145239, 833004: 12.410546334091872, 104385: 0.9914746310153163, 53586: 0.9906429375327072, 47807: 0.990455419889229, 109: 0.9901128223744824, 42788: 0.9900548772466063, 101666: 0.9900141166466028, 102590: 0.9899567874427773, 101160: 0.9899244971887344, 99446: 0.9899183478728443, 106878: 0.989911306387236, '823027': 0.9899101981889283, 30858: 0.9895672728766478, 112763: 0.9894800394414672, 95831: 0.9894735131184689, 18519: 0.9894595825196568}"
2704,2704,823127,"{823127: 106.10681157368357, 531378: 50.4711252583844, 425779: 50.21432309193473, 399555: 49.487476330956184, 509343: 49.269945833545016, 647655: 48.97598896837578, 782080: 48.826230391094086, 819510: 48.715466786435016, 660785: 48.164262900661875, 474363: 47.77538117970472, 467020: 47.44996871565491, 856043: 47.23676875297966, 442632: 47.22958671873078, 380589: 47.156333815289116, 704779: 46.97750035990588, 101390: 0.9806705721059612, 113395: 0.9789481854353096, 114740: 0.977677976737374, 103348: 0.9771517078411324, 47526: 0.9766515252612931, 235: 0.9762552944941446, 31341: 0.9761174284350652, '819510': 0.9754275820206191, 107570: 0.9748282705299974, 64246: 0.9747554430029657, 891: 0.9746054303275918, 37187: 0.9744886332867572, 103677: 0.9743889118399777, 84650: 0.9743842607411675, 35159: 0.9742375201978112}"
2705,2705,823188,"{823188: 108.96787971803654, 426958: 22.43366255521824, 762610: 21.570622482016866, 309778: 21.27881580149882, 895512: 21.060963734164105, 242114: 20.859461115843153, 213171: 20.58121098314648, 276770: 20.073873134767144, 597826: 19.963874688780788, 266274: 19.869963234784333, 264466: 19.86136711993647, 203143: 19.192653503249566, 203144: 19.192653503249566, 320077: 19.172409527026847, 297875: 19.16923603455343, 98789: 0.9846765669859865, 33655: 0.9824795990482106, '725189': 0.9823577169077625, 97247: 0.981969188874197, 97246: 0.9811947930117247, 7628: 0.9809533590594921, 235: 0.9795647888609978, 109: 0.9793403626966378, 104505: 0.9792046872465179, 22731: 0.9790694841757988, 47213: 0.9789992268772453, 103348: 0.9787417593366486, 103682: 0.9784348500255824, 75228: 0.9779065061512031, 104957: 0.9779053516144165}"
2706,2706,823440,"{823440: 95.91891459693693, 814641: 42.496706944019564, 820343: 37.785198567270676, 771481: 26.740316652224426, 818442: 26.296015383228998, 771467: 25.88191999730047, 829077: 25.723863464031368, 771485: 25.47744198563824, 771484: 25.211058272777905, 865962: 25.13332926714729, 788165: 24.94503080106093, 904475: 24.826984026407626, 785650: 24.602689006180295, 829644: 24.52908321903347, 773337: 24.034176176435327, 452: 0.9854504332539676, 110796: 0.9847163767641491, 47214: 0.9839952828833866, 96987: 0.9836163783380123, 104278: 0.9833550505422581, 104943: 0.9833482392541971, 96988: 0.9831985787440238, 99446: 0.9831903368222324, 100988: 0.9831582916928987, '814641': 0.9831273880842651, 111830: 0.9831158824742823, 109403: 0.9829916060145494, 110594: 0.9829738662431939, 293: 0.982963538172037, 27714: 0.9829566804763181}"
2707,2707,823683,"{823683: 168.8221467978778, 851473: 61.85177209543876, 826371: 49.968862008100636, 463764: 48.3183204431108, 481785: 46.712180414351714, 793371: 43.020668930662715, 777275: 42.73104871231972, 767835: 40.5802384969442, 567487: 40.54413090308091, 481786: 40.40287774096841, 525482: 39.45759680830425, 633233: 38.95154908237802, 351490: 38.62622101800078, 501447: 38.382634808561164, 851491: 38.320927343723795, 110868: 0.9677937540238354, 23476: 0.9676773486910902, 34673: 0.9671482511497723, 87589: 0.9671223596697479, 104972: 0.9669368708929967, 11130: 0.9665796732391422, 40325: 0.9664281772171529, 3998: 0.9663055923878903, 92332: 0.966039836088695, 41254: 0.9659488596798809, 35074: 0.9659278940011923, 102245: 0.9658181243433688, 85750: 0.9657283680163025, '801823': 0.9656621800903169, 891: 0.9655029892986635}"
2708,2708,823876,"{823876: 192.02532962504264, 300941: 65.93989187898715, 732626: 63.742748458474836, 844965: 58.860864468632194, 852895: 57.454747669166586, 852902: 57.454747669166586, 477556: 56.24003942852384, 824212: 56.22905486383479, 509375: 56.16532144886772, 441999: 56.036906005700885, 612982: 56.030253311537706, 781115: 55.98578787616232, 823717: 55.80791740191446, '536351': 55.771102337837824, 821967: 55.42468021203993, 36131: 0.9652816072080896, 42003: 0.9651647109017403, 57468: 0.9651182699694866, 35034: 0.965005329015268, 18471: 0.9643650519280947, 38964: 0.9636118416830409, 66594: 0.9631300716638069, 26274: 0.9628672032791005, 43393: 0.9625022700814339, 15788: 0.9623585515991959, 19268: 0.9622802302642943, 18463: 0.9621157263858197, 75363: 0.9620856756941508, 70637: 0.9619796438643092, 30961: 0.9618613517426338}"
