,Unnamed: 0,original,duplicate
1418,1418,321200,"{321200: 326.50943223160465, 309718: 150.80621321557086, 308731: 136.89691599602963, 229359: 135.4133362762103, 86454: 132.6706479308034, 154611: 128.12793774315458, 104971: 127.11835251191178, 380787: 125.01505812250063, 89690: 122.34099975181688, 110057: 121.28114528766118}"
1419,1419,321205,"{321205: 90.41404161011903, 296051: 30.47205426286234, 345759: 23.267126991615534, 345760: 23.267126991615534, 345761: 23.267126991615534, 413645: 22.941412584999757, 341128: 22.62469157370134, 420744: 22.62469157370134, 259107: 22.25845740981297, 411051: 22.161665108058074}"
1420,1420,321387,"{321387: 149.29860177005216, 309465: 45.887142906644044, 314353: 41.71282397372634, 313406: 41.48824402282435, 338842: 40.270530280106584, 312873: 39.604799222806655, 307289: 37.17399197489707, 311055: 35.098602580909784, 339272: 34.709693368616755, 339059: 34.68034085734448}"
1421,1421,321492,"{321492: 272.3263062219914, 126450: 107.32465789918705, 80362: 105.06696303145503, 365462: 102.56930968752319, 95479: 100.92943786766274, 92455: 100.72116693007744, 304181: 97.84868875676602, 305186: 97.00488832816627, 83797: 96.24159684225225, 272108: 95.78830561559175}"
1422,1422,321613,"{321613: 152.4241549357546, 285720: 40.82997819270241, 74574: 31.059001415150007, 33317: 30.204371774506296, 264801: 29.229670963923112, 80647: 28.44797241600479, 84220: 26.946500366471746, 44724: 26.18600720654285, 263855: 26.067433684259377, 95662: 25.770512249281552}"
1423,1423,321669,"{321669: 209.93691378435713, 318776: 59.746256127008664, 320620: 52.983661590959244, 322003: 50.9946325636959, 318198: 43.01684883184537, 367849: 41.569060442962325, 324275: 41.51388694763007, 319495: 41.190845335044514, 70077: 40.98033962368795, 348081: 40.890189934410394}"
1424,1424,321734,"{321734: 150.10835104600045, 258177: 33.27098286626844, 358259: 31.6457936374355, 277330: 31.6173242108865, 353189: 31.078285583982666, 293680: 30.821994555481837, 356306: 30.604416590837754, 423672: 30.394625861565387, 325000: 29.76444342715103, 291675: 29.43567553475733}"
1425,1425,321835,"{321835: 156.36444370742853, 320357: 46.01545588849155, 324265: 44.706396889538446, 322629: 44.630646617944265, 322688: 44.57744427493812, 322003: 43.67000472172852, 95706: 43.425555960333625, 320184: 42.46788906150577, 319244: 42.25175635637483, 318776: 42.084198943963266}"
1426,1426,321929,"{321929: 135.76817573511855, 318297: 38.832358796930365, 285749: 34.62970139964888, 324897: 34.517000600794006, 340603: 33.88736511045715, 323500: 33.7298611192777, 324470: 33.25776318617998, 336778: 32.80495071453141, 322122: 32.27207935883156, 319326: 32.00212235953667}"
1427,1427,321971,"{321971: 130.98209786155422, 346220: 44.328528254528926, 321261: 44.268521457607434, 223894: 44.085678394092085, 334950: 40.90705845178799, 365232: 39.838340154906845, 45902: 39.238446643764426, 289220: 37.872136686290894, 322312: 36.78457845941908, 326325: 36.25208256329827}"
1428,1428,322143,"{322143: 205.65315569492532, 327462: 47.33575361413722, 322629: 45.832225734017655, 327073: 44.79243993984573, 327074: 44.221356447077476, 324959: 43.76397461598834, 315670: 43.675663959395806, 213265: 38.99219651242996, 318776: 38.79872313532696, 303371: 38.794721395742556}"
1429,1429,322222,"{322222: 193.50328790078436, 195796: 42.681191669659796, 285749: 32.76072391259268, 326325: 31.018804072431266, 321929: 30.8768720849885, 334460: 30.676967302420266, 226989: 29.827698361242092, 361018: 29.27760459143695, 291128: 29.25702838421396, 372130: 28.438039626326386}"
1430,1430,322629,"{322629: 122.69378259789285, 367125: 41.05321046049498, 255165: 38.71825642486751, 321747: 37.36612943577269, 322003: 37.101919441781, 320184: 37.03466034770433, 318776: 36.999858971978185, 307537: 36.52509639853373, 76887: 36.31992056909408, 321835: 36.18747853369556}"
1431,1431,322714,"{322714: 97.42455627281058, 317740: 42.72207597362904, 315670: 41.79592105294425, 329600: 40.00980428012863, 307977: 39.16772726609332, 307153: 33.69123457548265, 326242: 33.50140958354036, 84860: 33.103163496499356, 305140: 33.054826230266485, 324831: 32.80104106565276}"
1432,1432,322884,"{322884: 220.27568183148716, 129313: 79.96382320441573, 337996: 72.37471951663039, 104217: 71.12776342304912, 102300: 65.4155366851472, 149231: 64.4407986666834, 89987: 57.59433536098111, 131161: 51.86664430010462, 130310: 51.27837581424875, 97216: 50.5820107919117}"
1433,1433,323102,"{323102: 38.093925018989566, 323255: 21.215444954683978, 132309: 18.922906568948125, 373531: 18.701938871813056, 283751: 18.636661654116054, 283861: 18.48405769804517, 196299: 18.473339562648096, 390370: 18.403311780625224, 283639: 18.209952341528165, 319645: 17.617778592515904}"
1434,1434,323107,"{323107: 197.8732729237002, 291128: 78.19777075325572, 343930: 70.91177462540725, 345051: 66.65565467012593, 349252: 60.00013091544075, 343454: 58.54517655663961, 239039: 58.23398495926387, 395504: 57.98882114133241, 384592: 57.89476203173017, 391663: 57.88720333847335}"
1435,1435,323172,"{323172: 160.30641404590196, 203628: 52.159962093452634, 73806: 46.8044508439447, 316864: 43.91933210156053, 201004: 41.06179406820026, 320834: 39.87519854420191, 187362: 39.00132809954993, 22911: 37.28353690312403, 63783: 36.72785607553281, 335072: 36.617777892869164}"
1436,1436,323228,"{323228: 128.72108547131262, 321747: 49.29504886584064, 318776: 44.976994136902995, 327462: 42.39766703594937, 319139: 40.79974505989514, 320135: 39.39813863545192, 320620: 39.094879920826635, 320184: 37.19160017046482, 329168: 36.75288162926295, 322629: 36.60486771337176}"
1437,1437,323255,"{323255: 122.79310264989101, 322193: 53.61441625206181, 23609: 37.363892257739096, 196299: 36.43973160397648, 283861: 35.11421190359249, 132309: 31.62849907252491, 286717: 31.124819499884033, 351087: 30.14525437360924, 403723: 29.01304783560483, 111735: 28.76258132696884}"
1438,1438,323374,"{323374: 589.8807856696168, 323416: 198.13943552471147, 320487: 136.54977525058322, 320931: 114.64423188828727, 299025: 110.2602442730096, 317018: 97.19540165853697, 370876: 85.99514955045461, 365698: 51.288066323563086, 384956: 46.948232513503854, 355621: 46.585207256822244}"
1439,1439,323381,"{323381: 292.62438824208454, 306250: 139.40562991887532, 228264: 117.26290883217327, 228888: 109.22443375844401, 135347: 107.41760486228438, 126683: 107.39858421827512, 269438: 105.42887327812377, 138455: 105.34260819172219, 133317: 104.39696088812258, 127505: 101.63283570508975}"
1440,1440,323416,"{323416: 597.0269776611785, 323374: 189.3110353680624, 320487: 117.84322665285261, 320931: 109.51876829400004, 299025: 104.63975883468306, 370876: 87.76242975676871, 317018: 86.21367628017, 355621: 50.125018468507825, 365698: 48.31350158341663, 384956: 46.1187320759838}"
1441,1441,323459,"{323458: 152.24727517477075, 323459: 152.24727517477075, 320566: 36.05998231354399, 310865: 35.194019341731504, 320567: 34.850377652227955, 320568: 34.46501014098561, 317945: 34.129309236944465, 99148: 33.355177294362896, 76337: 33.16274853660175, 401002: 33.1001647187473}"
1442,1442,323597,"{323597: 125.87311734197233, 295006: 28.971558554061907, 340653: 28.45385257705248, 326244: 28.07768080249215, 54267: 28.043514959682703, 324667: 27.82148039337012, 53656: 27.809825736030263, 294761: 27.376867399806986, 51836: 26.61712687661025, 349913: 25.711822115433}"
1443,1443,323601,"{323601: 117.89432561563196, 305497: 31.58385922167338, 296046: 29.832745737568164, 331854: 28.289707291157868, 274284: 27.99652372455582, 300056: 27.12222982978851, 350050: 27.120233713183694, 293248: 26.877324230266343, 344832: 26.852783543921632, 351358: 26.852783543921632}"
1444,1444,323676,"{323676: 87.86835560966082, 378272: 35.25669584519938, 290862: 34.36390607657451, 243548: 32.654949431788566, 167454: 29.106413642478405, 28169: 27.07514629267894, 323783: 25.53050342730426, 318490: 24.844839582918283, 81475: 24.022063840537754, 311519: 23.233888865349375}"
1445,1445,323812,"{323812: 76.16775003011284, 324074: 41.578400781228794, 322003: 39.67537770407295, 319438: 39.64459180424173, 318088: 34.79120054738844, 319244: 34.214796028091754, 342477: 31.663792697081636, 319139: 31.065621267834384, 322409: 30.848744098570872, 320758: 30.72427549126781}"
1446,1446,323913,"{323913: 224.99850625616634, 323763: 91.2309473334813, 343454: 82.43979142594654, 325056: 78.6217848769297, 389761: 75.7406564355624, 391663: 75.26457747471161, 382305: 72.22278991894156, 335086: 71.18934662017955, 361513: 68.29221510548939, 388366: 67.33474531290037}"
1447,1447,323946,"{323946: 165.17555192867695, 295797: 43.013729949471646, 292097: 41.32776874186201, 298686: 40.46834856441185, 296654: 39.341649616136394, 293910: 39.32907319369686, 308086: 39.02766325578473, 324959: 38.93214026993003, 323812: 38.84030410862045, 363895: 38.82005496355129}"
1448,1448,323953,"{323953: 148.87999035977123, 124980: 29.60355598296182, 131346: 26.934474526156215, 291534: 26.504034507978528, 127088: 26.46569721820394, 62315: 25.895575101092398, 281290: 25.53917978603036, 51298: 25.514106804763337, 52986: 25.464117488776466, 52990: 25.406257683175212}"
1449,1449,324056,"{324056: 193.62804544326121, 13800: 70.07541053357033, 123785: 60.56923787460897, 131417: 57.741351103455806, 149136: 53.99010413142212, 37030: 53.89860043367794, 210995: 53.22823365501195, 37164: 50.97613623750442, 45359: 50.076549458972565, 33487: 49.547989799042725}"
1450,1450,324264,"{324264: 119.26339675373467, 324265: 62.06509342945691, 302736: 44.24261880883656, 305652: 43.31494114511895, 294693: 42.4272674159977, 323959: 39.868707068567204, 295785: 37.86274530762935, 293930: 37.5347382197082, 313704: 36.81118760416058, 330884: 36.034622600890636}"
1451,1451,324291,"{324291: 210.78504123194472, 358768: 48.06311901436211, 37396: 43.837322822131775, 303320: 43.116787067383726, 93288: 41.29087627765082, 294053: 41.28157483784071, 185673: 41.202489407773136, 305034: 40.94833464608983, 335734: 40.40729876595514, 325797: 39.64161204281873}"
1452,1452,324321,"{324321: 143.63486806488618, 337356: 35.02217391860534, 327073: 34.729240515395055, 318776: 34.68524740189568, 327055: 34.57841230124613, 327074: 34.286458295865245, 322688: 34.091336022250076, 10632: 33.738185321054, 10633: 33.738185321054, 319139: 33.685671992123545}"
1453,1453,324347,"{324347: 166.5109536486729, 274151: 53.580843253167, 204709: 51.86866835336202, 375790: 50.513311159907424, 295795: 45.055029278790705, 290635: 42.19048274993871, 344381: 40.24943231154851, 290970: 39.93103796119422, 324345: 38.53368977421853, 291328: 38.28259865168066}"
1454,1454,324404,"{324404: 104.34032977934973, 23250: 26.564428047087493, 2827: 25.76720930177812, 43113: 25.494718409570847, 19496: 25.05348122735415, 87626: 24.789489165586662, 135551: 24.533428470567163, 26823: 23.780663461357896, 146848: 23.393172091281567, 88514: 23.32874410297521}"
1455,1455,324435,"{324435: 64.30522056049752, 386541: 19.06214494013975, 274230: 18.447637126424457, 198659: 17.45531460213218, 125402: 16.58826539506455, 51475: 16.51162436526915, 286734: 16.490643035271344, 131384: 16.467555882946076, 60579: 16.234330469755, 272974: 16.152906405541007}"
1456,1456,324845,"{324845: 262.4785535299283, 295980: 97.9496501936774, 123769: 74.30891045018349, 205745: 68.77572560934678, 294191: 66.75996019410672, 159978: 65.67272190706716, 16901: 63.21843038376576, 229903: 62.452626805988196, 341452: 61.53045047302629, 49753: 59.058102026051415}"
1457,1457,324922,"{324922: 166.1258065322931, 283455: 33.24233082973468, 94129: 31.285841558095647, 26621: 30.398906258756497, 81410: 30.393908336943642, 72666: 30.15794866232, 104216: 28.314347397307454, 388489: 28.17094052860926, 88318: 27.861849929966436, 20733: 27.65583948511872}"
1458,1458,325028,"{325028: 206.20759092525242, 364295: 39.277390520810464, 311434: 38.30112375687389, 305840: 38.02349170198962, 338368: 36.568151852635445, 42480: 36.07093399506302, 327995: 35.56863189413648, 217229: 35.31012714186237, 289913: 34.85166535821438, 353523: 34.83190978289588}"
1459,1459,325235,"{325235: 127.35184828235835, 227619: 44.40251630189932, 297256: 41.798866226282136, 401345: 41.39335297422119, 293658: 40.77119041275949, 344234: 40.706727892806754, 297258: 40.65603959611632, 268816: 40.08707359824656, 170161: 38.80806741079501, 293466: 38.50473246146251}"
1460,1460,325269,"{325269: 135.79474595804794, 324442: 48.077505277430056, 317252: 45.178651035466835, 307137: 36.62878386827712, 325999: 33.403889338617695, 305937: 32.728959044482195, 303970: 31.337868148685615, 305893: 31.06274484149469, 306057: 30.837016116740646, 308128: 30.14556557602171}"
1461,1461,325313,"{325313: 109.1780698140386, 183368: 27.911869810649737, 85828: 22.053187850413547, 36394: 21.894200089433152, 83746: 21.449021241864514, 142892: 21.0129761442787, 285975: 20.82984909025498, 404352: 20.488317611639385, 66863: 20.233755502316235, 101887: 20.197211867325382}"
1462,1462,325402,"{325402: 181.0147246149182, 76891: 41.351015175146074, 307967: 41.17129427847083, 316183: 36.277242003284826, 326195: 31.06658193555179, 393156: 30.20841257081304, 7191: 30.03507783198181, 178597: 29.59399118904463, 5912: 28.434422387564922, 17085: 28.025073263621053}"
1463,1463,325568,"{325568: 278.646097810957, 317343: 221.20228978256443, 320679: 197.46356161652193, 309246: 191.57551594402267, 311104: 180.1548917575224, 300433: 168.69863029409188, 301789: 146.2218697872159, 299538: 144.3993686528775, 301681: 143.64509144920507, 113021: 135.74746800852662}"
1464,1464,325607,"{325607: 123.42400889317085, 295458: 34.192546312211995, 307977: 31.207362647502165, 355824: 30.317726762008377, 364295: 29.31714805824044, 372952: 28.950005592859043, 359736: 27.7737695073231, 299196: 26.997326595150184, 346666: 26.849228662104927, 292526: 26.725473622220715}"
1465,1465,325743,"{325743: 102.74460591709206, 316864: 40.39380466107102, 337670: 33.1630836251638, 315670: 32.623372438875954, 308097: 32.55588230624206, 356551: 32.291818453797006, 300574: 32.21333239783055, 307876: 30.734113867498706, 308976: 30.445873690362845, 310035: 30.24801577879876}"
1466,1466,325995,"{325995: 67.761679672321, 220098: 27.363928920065753, 285356: 24.993378005772463, 272401: 24.408148842495642, 340304: 23.348570719294337, 4410: 21.861492341406617, 44442: 20.82633965432283, 154132: 20.319638298856187, 37005: 19.54256391340571, 95207: 19.4404739877885}"
1467,1467,325996,"{325996: 244.37467843956404, 142000: 86.13411403323357, 224554: 83.86837945225025, 163455: 83.80159663385425, 340727: 77.32288788134755, 139035: 76.48076612195989, 8860: 75.14863022850898, 62402: 72.81310314729333, 99385: 72.20273584872062, 199923: 71.13339824976693}"
1468,1468,325997,"{325997: 120.90350824222917, 328950: 38.64488584817314, 288560: 32.16290012615682, 333707: 27.739906260930233, 37716: 24.62512820422286, 386722: 23.401675447565665, 402751: 22.030763715777706, 356323: 21.36563497957518, 392387: 21.00338031785647, 355506: 20.656234981269073}"
1469,1469,326029,"{326029: 256.24190388131785, 293085: 68.05767929780265, 257373: 66.40461440555892, 332728: 59.74233407051846, 258941: 59.48410483535176, 333962: 49.88933307535093, 277343: 47.16868816680132, 248879: 44.71738108046347, 276438: 42.239653160333226, 343930: 41.90639236565402}"
1470,1470,326311,"{326311: 332.43601963658693, 340818: 122.47610740162791, 249941: 120.72424762792978, 283454: 119.19760863110655, 209536: 115.84627603708743, 324497: 113.98980049313205, 216173: 112.68956378011492, 320879: 112.29831325288973, 338228: 110.72974588450322, 286488: 108.72401038613901}"
1471,1471,326312,"{326312: 302.47808998547697, 322293: 137.66543145937914, 341939: 114.77521278870408, 76207: 107.8052832342157, 342057: 107.752213859288, 244234: 103.01027667341032, 51803: 102.30501666569408, 178155: 101.56491237186874, 67253: 98.93653627462771, 308894: 98.66902063207765}"
1472,1472,326447,"{326447: 77.08765194468299, 316964: 35.82135852764466, 282499: 28.38656121432153, 326634: 28.14943955664556, 141749: 27.76276645973975, 342308: 27.672996086008084, 358470: 27.672996086008084, 377246: 27.42277608711533, 278402: 27.283151200422573, 340957: 26.855661954713867}"
1473,1473,326657,"{326657: 122.51544718228276, 42237: 42.78003737098133, 149854: 39.31043961867338, 69690: 37.47278161138921, 328139: 35.639389436774024, 325956: 33.915742186389366, 383703: 33.80737387992465, 357617: 33.69205342417257, 341808: 32.908697937637086, 319244: 32.04527539971854}"
